matrix,rows,cols,density_pct,nnz,threads,configuration,time_ms,speedup,efficiency_pct,std_dev_ms,improvement_pct,exit_code,notes
"15k_0p41.mtx",15449,15449,0.81,1930655,4,"Guided, chunk=32",80.849,4.15,17.3,1.500,17.70,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,4,"Auto (runtime)",80.759,4.16,17.3,1.184,17.79,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,4,"Static+SIMD, chunk=8",0.629,534.30,2226.3,0.005,99.36,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,4,"Static+SIMD, chunk=16",0.623,539.38,2247.4,0.005,99.37,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,4,"Static+SIMD, chunk=32",0.608,552.12,2300.5,0.005,99.38,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,4,"Dynamic+SIMD, chunk=8",0.691,486.14,2025.6,0.004,99.30,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,4,"Dynamic+SIMD, chunk=16",0.647,519.45,2164.4,0.004,99.34,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,4,"Dynamic+SIMD, chunk=32",0.626,536.48,2235.3,0.005,99.36,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,4,"Guided+SIMD, chunk=8",0.599,561.19,2338.3,0.004,99.39,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,4,"Guided+SIMD, chunk=16",0.599,560.85,2336.9,0.005,99.39,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,4,"Guided+SIMD, chunk=32",0.600,559.88,2332.8,0.004,99.39,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,4,"Static+SIMD+Affinity,",0.619,542.57,2260.7,0.005,99.37,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,4,"Static+SIMD+Affinity,",0.605,555.20,2313.3,0.005,99.38,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,4,"Guided+SIMD+Affinity,",0.604,556.19,2317.4,0.004,99.39,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,4,"Guided+SIMD+Register,",0.601,559.02,2329.3,0.005,99.39,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,4,"Guided+SIMD+Register,",0.600,560.12,2333.8,0.004,99.39,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,4,"Static+SIMD+Register,",0.608,552.75,2303.1,0.005,99.38,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,4,"Static+SIMD+Register,",0.621,541.12,2254.7,0.005,99.37,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,4,"Task-based+SIMD",25.485,13.18,54.9,8.084,74.06,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,4,"Guided+SIMD+Align+Affin,",4.100,81.92,341.3,4.641,95.83,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,4,"Static+SIMD+Align+Affin,",0.605,555.40,2314.2,0.005,99.38,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Static (default)",55.207,6.47,27.0,22.054,0.00,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Static, chunk=8",40.382,8.84,36.8,0.089,26.85,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Static, chunk=32",54.836,6.51,27.1,19.720,0.67,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Dynamic, chunk=8",43.873,8.14,33.9,8.752,20.53,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Dynamic, chunk=16",40.445,8.83,36.8,0.199,26.74,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Dynamic, chunk=32",42.541,8.39,35.0,3.824,22.94,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Dynamic, chunk=64",41.994,8.50,35.4,1.816,23.93,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Guided, chunk=8",69.144,5.16,21.5,8.897,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Guided, chunk=16",47.446,7.53,31.4,13.541,14.06,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Guided, chunk=32",45.655,7.82,32.6,10.117,17.30,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Auto (runtime)",59.602,5.99,25.0,18.793,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Static+SIMD, chunk=8",0.324,1102.44,4593.5,0.005,99.41,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Static+SIMD, chunk=16",0.322,1107.63,4615.1,0.032,99.42,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Static+SIMD, chunk=32",0.316,1128.94,4703.9,0.012,99.43,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Dynamic+SIMD, chunk=8",5.173,69.03,287.6,5.151,90.63,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Dynamic+SIMD, chunk=16",10.320,34.60,144.2,1.629,81.31,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Dynamic+SIMD, chunk=32",11.528,30.98,129.1,2.606,79.12,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Guided+SIMD, chunk=8",13.148,27.16,113.2,3.717,76.18,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Guided+SIMD, chunk=16",11.242,31.76,132.4,1.618,79.64,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Guided+SIMD, chunk=32",11.255,31.73,132.2,2.626,79.61,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Static+SIMD+Affinity,",10.509,33.98,141.6,2.423,80.96,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Static+SIMD+Affinity,",9.996,35.72,148.9,0.997,81.89,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Guided+SIMD+Affinity,",7.225,49.43,205.9,7.182,86.91,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Guided+SIMD+Register,",0.310,1151.09,4796.2,0.005,99.44,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Guided+SIMD+Register,",1.792,199.23,830.1,4.143,96.75,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Static+SIMD+Register,",4.163,85.77,357.4,5.115,92.46,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Static+SIMD+Register,",12.142,29.41,122.5,3.413,78.01,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Task-based+SIMD",132.033,2.70,11.3,54.397,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Guided+SIMD+Align+Affin,",9.711,36.77,153.2,2.861,82.41,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,8,"Static+SIMD+Align+Affin,",0.312,1142.88,4762.0,0.005,99.43,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Static (default)",62.598,5.17,21.6,6.541,0.00,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Static, chunk=8",52.586,6.16,25.7,17.556,15.99,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Static, chunk=32",32.057,10.10,42.1,10.348,48.79,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Dynamic, chunk=8",37.954,8.53,35.6,14.302,39.37,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Dynamic, chunk=16",37.486,8.64,36.0,15.104,40.12,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Dynamic, chunk=32",28.118,11.52,48.0,2.774,55.08,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Dynamic, chunk=64",29.355,11.03,46.0,3.470,53.11,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Guided, chunk=8",30.042,10.78,44.9,7.358,52.01,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Guided, chunk=16",31.124,10.41,43.4,9.383,50.28,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Guided, chunk=32",27.169,11.92,49.7,0.072,56.60,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Auto (runtime)",45.535,7.11,29.6,14.298,27.26,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Static+SIMD, chunk=8",0.221,1466.61,6110.9,0.005,99.65,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Static+SIMD, chunk=16",0.236,1371.72,5715.5,0.082,99.62,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Static+SIMD, chunk=32",0.213,1519.46,6331.1,0.006,99.66,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Dynamic+SIMD, chunk=8",0.323,1002.11,4175.5,0.006,99.48,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Dynamic+SIMD, chunk=16",0.246,1317.24,5488.5,0.004,99.61,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Dynamic+SIMD, chunk=32",0.226,1433.08,5971.2,0.004,99.64,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Guided+SIMD, chunk=8",0.218,1488.26,6201.1,0.006,99.65,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Guided+SIMD, chunk=16",0.213,1520.13,6333.9,0.004,99.66,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Guided+SIMD, chunk=32",0.213,1517.90,6324.6,0.005,99.66,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Static+SIMD+Affinity,",0.216,1501.12,6254.7,0.003,99.66,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Static+SIMD+Affinity,",0.211,1534.57,6394.0,0.004,99.66,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Guided+SIMD+Affinity,",0.214,1512.04,6300.2,0.004,99.66,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Guided+SIMD+Register,",0.214,1516.86,6320.2,0.004,99.66,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Guided+SIMD+Register,",0.212,1525.11,6354.6,0.004,99.66,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Static+SIMD+Register,",0.211,1531.27,6380.3,0.004,99.66,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Static+SIMD+Register,",0.218,1488.27,6201.1,0.005,99.65,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Task-based+SIMD",116.062,2.79,11.6,19.789,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Guided+SIMD+Align+Affin,",9.819,32.98,137.4,0.022,84.31,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,12,"Static+SIMD+Align+Affin,",9.813,33.00,137.5,0.007,84.32,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Static (default)",49.691,6.53,27.2,3.008,0.00,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Static, chunk=8",46.096,7.03,29.3,6.500,7.24,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Static, chunk=32",47.621,6.81,28.4,5.970,4.17,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Dynamic, chunk=8",20.687,15.68,65.3,0.273,58.37,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Dynamic, chunk=16",20.575,15.76,65.7,0.049,58.59,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Dynamic, chunk=32",20.785,15.60,65.0,0.077,58.17,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Dynamic, chunk=64",26.390,12.29,51.2,6.174,46.89,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Guided, chunk=8",42.120,7.70,32.1,6.414,15.24,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Guided, chunk=16",43.064,7.53,31.4,5.453,13.34,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Guided, chunk=32",32.567,9.96,41.5,12.072,34.46,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Auto (runtime)",20.306,15.97,66.5,0.179,59.13,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Static+SIMD, chunk=8",0.171,1901.70,7923.7,0.005,99.66,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Static+SIMD, chunk=16",0.165,1966.87,8195.3,0.004,99.67,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Static+SIMD, chunk=32",0.161,2018.53,8410.5,0.003,99.68,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Dynamic+SIMD, chunk=8",0.232,1399.13,5829.7,0.005,99.53,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Dynamic+SIMD, chunk=16",0.183,1768.28,7367.8,0.003,99.63,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Dynamic+SIMD, chunk=32",0.172,1887.18,7863.2,0.003,99.65,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Guided+SIMD, chunk=8",0.167,1941.03,8087.6,0.004,99.66,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Guided+SIMD, chunk=16",0.165,1961.22,8171.8,0.004,99.67,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Guided+SIMD, chunk=32",0.166,1950.12,8125.5,0.004,99.67,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Static+SIMD+Affinity,",0.168,1928.86,8036.9,0.003,99.66,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Static+SIMD+Affinity,",0.163,1984.87,8270.3,0.004,99.67,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Guided+SIMD+Affinity,",0.169,1919.93,7999.7,0.004,99.66,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Guided+SIMD+Register,",0.166,1957.20,8155.0,0.004,99.67,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Guided+SIMD+Register,",0.166,1949.19,8121.6,0.004,99.67,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Static+SIMD+Register,",0.162,2002.67,8344.5,0.004,99.67,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Static+SIMD+Register,",0.167,1947.35,8114.0,0.003,99.66,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Task-based+SIMD",91.233,3.55,14.8,14.770,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Guided+SIMD+Align+Affin,",0.160,2023.30,8430.4,0.002,99.68,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,16,"Static+SIMD+Align+Affin,",0.157,2068.96,8620.6,0.002,99.68,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Static (default)",48.539,6.74,28.1,6.871,0.00,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Static, chunk=8",44.158,7.41,30.9,6.169,9.03,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Static, chunk=32",44.391,7.38,30.7,3.146,8.55,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Dynamic, chunk=8",28.922,11.32,47.2,6.372,40.42,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Dynamic, chunk=16",21.611,15.15,63.1,5.094,55.48,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Dynamic, chunk=32",25.420,12.88,53.7,7.528,47.63,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Dynamic, chunk=64",38.191,8.57,35.7,5.287,21.32,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Guided, chunk=8",41.027,7.98,33.2,3.913,15.48,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Guided, chunk=16",43.540,7.52,31.3,4.635,10.30,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Guided, chunk=32",41.428,7.90,32.9,5.675,14.65,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Auto (runtime)",45.761,7.15,29.8,1.550,5.72,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Static+SIMD, chunk=8",11.990,27.30,113.8,2.669,75.30,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Static+SIMD, chunk=16",0.149,2194.67,9144.5,0.005,99.69,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Static+SIMD, chunk=32",6.570,49.83,207.6,4.833,86.46,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Dynamic+SIMD, chunk=8",10.874,30.11,125.4,1.834,77.60,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Dynamic+SIMD, chunk=16",1.210,270.55,1127.3,3.006,97.51,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Dynamic+SIMD, chunk=32",2.722,120.27,501.1,4.247,94.39,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Guided+SIMD, chunk=8",0.153,2139.93,8916.4,0.003,99.68,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Guided+SIMD, chunk=16",0.322,1018.25,4242.7,0.858,99.34,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Guided+SIMD, chunk=32",0.151,2168.39,9034.9,0.003,99.69,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Static+SIMD+Affinity,",3.137,104.36,434.8,4.303,93.54,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Static+SIMD+Affinity,",0.148,2205.48,9189.5,0.003,99.69,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Guided+SIMD+Affinity,",0.149,2203.38,9180.8,0.002,99.69,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Guided+SIMD+Register,",0.149,2193.05,9137.7,0.004,99.69,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Guided+SIMD+Register,",2.170,150.84,628.5,3.899,95.53,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Static+SIMD+Register,",4.926,66.46,276.9,5.202,89.85,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Static+SIMD+Register,",0.145,2259.51,9414.6,0.002,99.70,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Task-based+SIMD",132.984,2.46,10.3,32.565,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Guided+SIMD+Align+Affin,",15.389,21.27,88.6,4.241,68.30,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Static+SIMD+Align+Affin,",12.399,26.40,110.0,2.710,74.46,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Static (default)",46.074,7.24,30.2,4.977,0.00,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Static, chunk=8",44.914,7.43,31.0,7.183,2.52,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Static, chunk=32",43.847,7.61,31.7,4.539,4.83,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Dynamic, chunk=8",42.036,7.94,33.1,4.963,8.76,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Dynamic, chunk=16",32.179,10.37,43.2,4.335,30.16,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Dynamic, chunk=32",39.194,8.52,35.5,7.165,14.93,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Dynamic, chunk=64",22.369,14.92,62.2,6.634,51.45,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Guided, chunk=8",20.151,16.56,69.0,6.103,56.26,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Guided, chunk=16",16.955,19.68,82.0,2.180,63.20,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Guided, chunk=32",38.739,8.62,35.9,5.119,15.92,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Auto (runtime)",42.256,7.90,32.9,2.123,8.28,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Static+SIMD, chunk=8",11.162,29.90,124.6,2.234,75.77,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Static+SIMD, chunk=16",11.864,28.13,117.2,2.128,74.25,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Static+SIMD, chunk=32",0.248,1345.31,5605.5,0.491,99.46,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Dynamic+SIMD, chunk=8",10.706,31.18,129.9,4.403,76.76,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Dynamic+SIMD, chunk=16",12.865,25.94,108.1,4.305,72.08,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Dynamic+SIMD, chunk=32",0.151,2213.64,9223.5,0.005,99.67,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Guided+SIMD, chunk=8",0.145,2307.29,9613.7,0.004,99.69,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Guided+SIMD, chunk=16",0.141,2364.74,9853.1,0.003,99.69,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Guided+SIMD, chunk=32",0.140,2375.59,9898.3,0.003,99.70,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Static+SIMD+Affinity,",0.134,2481.69,10340.4,0.002,99.71,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Static+SIMD+Affinity,",5.094,65.52,273.0,5.708,88.94,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Guided+SIMD+Affinity,",14.844,22.48,93.7,3.666,67.78,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Guided+SIMD+Register,",11.720,28.48,118.7,1.731,74.56,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Guided+SIMD+Register,",11.408,29.26,121.9,3.829,75.24,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Static+SIMD+Register,",3.657,91.26,380.3,5.756,92.06,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Static+SIMD+Register,",0.135,2478.83,10328.5,0.003,99.71,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Task-based+SIMD",173.483,1.92,8.0,42.869,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Guided+SIMD+Align+Affin,",9.485,35.19,146.6,0.890,79.41,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,20,"Static+SIMD+Align+Affin,",9.146,36.49,152.1,2.236,80.15,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Static (default)",40.806,7.92,33.0,7.108,0.00,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Static, chunk=8",37.064,8.72,36.3,4.548,9.17,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Static, chunk=32",44.276,7.30,30.4,7.355,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Dynamic, chunk=8",35.894,9.01,37.5,4.640,12.04,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Dynamic, chunk=16",24.434,13.23,55.1,9.642,40.12,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Dynamic, chunk=32",15.800,20.46,85.2,1.035,61.28,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Dynamic, chunk=64",15.669,20.63,86.0,0.817,61.60,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Guided, chunk=8",16.792,19.25,80.2,4.210,58.85,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Guided, chunk=16",14.936,21.64,90.2,0.055,63.40,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Guided, chunk=32",25.694,12.58,52.4,8.827,37.03,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Auto (runtime)",39.793,8.12,33.8,4.806,2.48,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Static+SIMD, chunk=8",10.419,31.02,129.3,1.958,74.47,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Static+SIMD, chunk=16",12.681,25.49,106.2,3.812,68.92,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Static+SIMD, chunk=32",12.066,26.79,111.6,2.665,70.43,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Dynamic+SIMD, chunk=8",8.995,35.93,149.7,7.190,77.96,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Dynamic+SIMD, chunk=16",0.173,1872.98,7804.1,0.004,99.58,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Dynamic+SIMD, chunk=32",13.433,24.06,100.3,3.579,67.08,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Guided+SIMD, chunk=8",4.244,76.17,317.4,6.699,89.60,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Guided+SIMD, chunk=16",0.134,2415.52,10064.7,0.003,99.67,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Guided+SIMD, chunk=32",4.512,71.64,298.5,5.809,88.94,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Static+SIMD+Affinity,",17.083,18.92,78.8,4.491,58.14,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Static+SIMD+Affinity,",1.435,225.33,938.9,3.447,96.48,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Guided+SIMD+Affinity,",0.128,2523.71,10515.5,0.002,99.69,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Guided+SIMD+Register,",0.126,2559.02,10662.6,0.002,99.69,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Guided+SIMD+Register,",0.129,2503.56,10431.5,0.005,99.68,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Static+SIMD+Register,",0.115,2800.85,11670.2,0.001,99.72,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Static+SIMD+Register,",0.117,2757.24,11488.5,0.002,99.71,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Task-based+SIMD",214.984,1.50,6.3,42.840,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Guided+SIMD+Align+Affin,",0.134,2412.43,10051.8,0.005,99.67,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Static+SIMD+Align+Affin,",0.126,2567.13,10696.4,0.003,99.69,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Static (default)",19.059,16.98,70.7,9.417,0.00,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Static, chunk=8",31.010,10.43,43.5,7.767,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Static, chunk=32",16.370,19.77,82.4,5.546,14.11,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Dynamic, chunk=8",27.829,11.63,48.4,5.015,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Dynamic, chunk=16",25.777,12.55,52.3,5.549,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Dynamic, chunk=32",30.038,10.77,44.9,5.253,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Dynamic, chunk=64",17.744,18.24,76.0,5.907,6.90,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Guided, chunk=8",21.567,15.00,62.5,9.071,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Guided, chunk=16",31.951,10.13,42.2,5.211,,0,""
