matrix,rows,cols,density_pct,nnz,threads,configuration,bind_policy,time_ms,speedup,efficiency_pct,std_dev_ms,improvement_pct,exit_code,notes
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,48,"Static+SIMD+Affinity+close","close",10.45,3.40,7.09,0.0,-9.62,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,54,"Static+SIMD+close","close",9.81,3.60,6.67,0.0,+0.00,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,54,"Guided+SIMD+spread, chunk=32","spread",9.81,3.60,6.66,0.0,-0.06,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,54,"Dynamic+SIMD+spread, chunk=32","spread",10.02,3.52,6.53,0.0,-2.17,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,54,"Static+SIMD+Affinity+close","close",10.03,3.52,6.52,0.0,-2.31,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,54,"Static+SIMD+Register+spread","spread",10.20,3.46,6.41,0.0,-4.03,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,54,"Static+SIMD+Affinity+spread","spread",10.54,3.35,6.21,0.0,-7.45,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,54,"Dynamic+SIMD+spread, chunk=16","spread",10.64,3.32,6.15,0.0,-8.45,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,54,"Static+SIMD+Register+close","close",10.76,3.28,6.07,0.0,-9.77,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,54,"Static+SIMD+master","master",10.92,3.23,5.99,0.0,-11.35,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,54,"Guided+SIMD+spread, chunk=16","spread",10.94,3.23,5.98,0.0,-11.59,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,54,"Static+SIMD+spread","spread",11.20,3.15,5.84,0.0,-14.20,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,60,"Static+SIMD+Register+close","close",10.21,3.52,5.87,0.0,+0.00,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,60,"Static+SIMD+Register+spread","spread",11.02,3.27,5.44,0.0,-7.85,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,60,"Static+SIMD+close","close",11.03,3.26,5.44,0.0,-8.00,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,60,"Dynamic+SIMD+spread, chunk=32","spread",11.33,3.18,5.29,0.0,-10.93,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,60,"Dynamic+SIMD+spread, chunk=16","spread",11.39,3.16,5.26,0.0,-11.54,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,60,"Static+SIMD+Affinity+close","close",11.62,3.10,5.16,0.0,-13.76,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,60,"Static+SIMD+spread","spread",11.83,3.04,5.07,0.0,-15.84,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,60,"Static+SIMD+master","master",12.78,2.81,4.69,0.0,-25.17,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,60,"Static+SIMD+Affinity+spread","spread",12.98,2.77,4.62,0.0,-27.03,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,60,"Guided+SIMD+spread, chunk=16","spread",14.56,2.47,4.12,0.0,-42.57,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,60,"Guided+SIMD+spread, chunk=32","spread",15.12,2.38,3.97,0.0,-48.00,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,66,"Static+SIMD+Affinity+close","close",18.69,1.98,3.00,0.0,+0.00,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,66,"Dynamic+SIMD+spread, chunk=16","spread",18.87,1.96,2.97,0.0,-0.96,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,66,"Static+SIMD+spread","spread",18.95,1.95,2.96,0.0,-1.39,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,66,"Static+SIMD+master","master",19.00,1.95,2.95,0.0,-1.67,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,66,"Static+SIMD+close","close",19.01,1.95,2.95,0.0,-1.72,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,66,"Static+SIMD+Affinity+spread","spread",19.02,1.95,2.95,0.0,-1.75,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,66,"Guided+SIMD+spread, chunk=16","spread",19.05,1.94,2.95,0.0,-1.91,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,66,"Static+SIMD+Register+close","close",19.27,1.92,2.91,0.0,-3.12,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,66,"Static+SIMD+Register+spread","spread",19.37,1.91,2.90,0.0,-3.63,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,66,"Dynamic+SIMD+spread, chunk=32","spread",19.38,1.91,2.89,0.0,-3.71,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,66,"Guided+SIMD+spread, chunk=32","spread",19.40,1.91,2.89,0.0,-3.79,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,72,"Static+SIMD+Affinity+close","close",9.30,3.77,5.23,0.0,+0.00,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,72,"Static+SIMD+Register+spread","spread",9.69,3.62,5.03,0.0,-4.11,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,72,"Static+SIMD+Register+close","close",9.77,3.59,4.98,0.0,-5.05,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,72,"Static+SIMD+Affinity+spread","spread",9.84,3.56,4.94,0.0,-5.81,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,72,"Static+SIMD+spread","spread",18.83,1.86,2.58,0.0,-102.42,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,72,"Dynamic+SIMD+spread, chunk=32","spread",18.95,1.85,2.57,0.0,-103.73,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,72,"Static+SIMD+master","master",18.96,1.85,2.57,0.0,-103.79,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,72,"Static+SIMD+close","close",19.07,1.84,2.55,0.0,-104.98,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,72,"Dynamic+SIMD+spread, chunk=16","spread",19.63,1.79,2.48,0.0,-110.95,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,72,"Guided+SIMD+spread, chunk=16","spread",19.84,1.77,2.45,0.0,-113.27,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,72,"Guided+SIMD+spread, chunk=32","spread",20.14,1.74,2.42,0.0,-116.50,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,78,"Dynamic+SIMD+spread, chunk=32","spread",18.79,1.93,2.48,0.0,+0.00,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,78,"Static+SIMD+Affinity+close","close",18.90,1.92,2.47,0.0,-0.60,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,78,"Static+SIMD+Register+close","close",18.97,1.92,2.46,0.0,-0.95,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,78,"Static+SIMD+spread","spread",18.97,1.92,2.46,0.0,-0.96,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,78,"Static+SIMD+master","master",19.03,1.91,2.45,0.0,-1.31,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,78,"Static+SIMD+Affinity+spread","spread",19.08,1.91,2.44,0.0,-1.54,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,78,"Dynamic+SIMD+spread, chunk=16","spread",19.39,1.87,2.40,0.0,-3.20,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,78,"Guided+SIMD+spread, chunk=16","spread",19.41,1.87,2.40,0.0,-3.29,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,78,"Static+SIMD+close","close",19.52,1.86,2.39,0.0,-3.89,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,78,"Static+SIMD+Register+spread","spread",19.76,1.84,2.36,0.0,-5.18,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,78,"Guided+SIMD+spread, chunk=32","spread",20.09,1.81,2.32,0.0,-6.94,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,84,"Dynamic+SIMD+spread, chunk=32","spread",18.88,1.90,2.26,0.0,+0.00,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,84,"Static+SIMD+spread","spread",18.92,1.89,2.25,0.0,-0.25,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,84,"Static+SIMD+master","master",18.93,1.89,2.25,0.0,-0.28,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,84,"Guided+SIMD+spread, chunk=32","spread",19.28,1.86,2.21,0.0,-2.13,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,84,"Static+SIMD+close","close",19.30,1.86,2.21,0.0,-2.25,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,84,"Static+SIMD+Register+spread","spread",19.43,1.84,2.20,0.0,-2.95,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,84,"Static+SIMD+Register+close","close",19.45,1.84,2.19,0.0,-3.04,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,84,"Static+SIMD+Affinity+close","close",19.67,1.82,2.17,0.0,-4.19,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,84,"Static+SIMD+Affinity+spread","spread",19.70,1.82,2.17,0.0,-4.34,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,84,"Dynamic+SIMD+spread, chunk=16","spread",19.83,1.81,2.15,0.0,-5.07,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,84,"Guided+SIMD+spread, chunk=16","spread",20.79,1.72,2.05,0.0,-10.12,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,90,"Static+SIMD+close","close",18.54,1.92,2.14,0.0,+0.00,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,90,"Static+SIMD+spread","spread",18.73,1.91,2.12,0.0,-0.98,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,90,"Static+SIMD+master","master",18.98,1.88,2.09,0.0,-2.34,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,90,"Static+SIMD+Affinity+spread","spread",19.26,1.85,2.06,0.0,-3.88,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,90,"Static+SIMD+Register+close","close",19.32,1.85,2.05,0.0,-4.20,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,90,"Guided+SIMD+spread, chunk=32","spread",19.34,1.84,2.05,0.0,-4.32,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,90,"Dynamic+SIMD+spread, chunk=32","spread",19.45,1.83,2.04,0.0,-4.88,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,90,"Dynamic+SIMD+spread, chunk=16","spread",19.51,1.83,2.03,0.0,-5.21,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,90,"Static+SIMD+Affinity+close","close",19.55,1.83,2.03,0.0,-5.41,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,90,"Static+SIMD+Register+spread","spread",19.68,1.81,2.01,0.0,-6.10,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,90,"Guided+SIMD+spread, chunk=16","spread",19.96,1.79,1.99,0.0,-7.62,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,96,"Static+SIMD+master","master",18.92,1.93,2.01,0.0,+0.00,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,96,"Static+SIMD+Affinity+close","close",18.93,1.93,2.01,0.0,-0.01,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,96,"Static+SIMD+Affinity+spread","spread",19.00,1.92,2.00,0.0,-0.40,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,96,"Static+SIMD+Register+spread","spread",19.02,1.92,2.00,0.0,-0.48,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,96,"Guided+SIMD+spread, chunk=32","spread",19.40,1.88,1.96,0.0,-2.52,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,96,"Dynamic+SIMD+spread, chunk=32","spread",19.51,1.87,1.95,0.0,-3.08,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,96,"Guided+SIMD+spread, chunk=16","spread",19.93,1.83,1.91,0.0,-5.30,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,96,"Static+SIMD+Register+close","close",20.62,1.77,1.84,0.0,-8.95,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,96,"Static+SIMD+close","close",21.10,1.73,1.80,0.0,-11.49,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,96,"Dynamic+SIMD+spread, chunk=16","spread",22.57,1.62,1.68,0.0,-19.24,0,""
"5k_9p37.mtx",5k_9p37.mtx,NA,NA,NA,96,"Static+SIMD+spread","spread",25.50,1.43,1.49,0.0,-34.72,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,24,"Static+SIMD+Affinity+close","close",0.15,320.45,1335.23,0.0,+0.00,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,24,"Static+SIMD+Register+spread","spread",0.15,315.50,1314.59,0.0,-1.57,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,24,"Static+SIMD+master","master",0.16,301.08,1254.52,0.0,-6.43,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,24,"Static+SIMD+close","close",0.16,299.27,1246.95,0.0,-7.08,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,24,"Dynamic+SIMD+spread, chunk=32","spread",0.16,298.94,1245.58,0.0,-7.20,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,24,"Static+SIMD+Register+close","close",0.16,298.63,1244.30,0.0,-7.31,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,24,"Static+SIMD+Affinity+spread","spread",0.17,290.25,1209.38,0.0,-10.41,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,24,"Static+SIMD+spread","spread",0.17,290.12,1208.85,0.0,-10.45,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,24,"Dynamic+SIMD+spread, chunk=16","spread",0.18,262.02,1091.75,0.0,-22.30,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,24,"Guided+SIMD+spread, chunk=32","spread",0.41,118.63,494.30,0.0,-170.12,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,24,"Guided+SIMD+spread, chunk=16","spread",0.42,113.37,472.39,0.0,-182.66,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,28,"Static+SIMD+Affinity+spread","spread",0.16,302.13,1079.05,0.0,+0.00,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,28,"Dynamic+SIMD+spread, chunk=16","spread",0.16,287.81,1027.90,0.0,-4.98,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,28,"Static+SIMD+spread","spread",0.17,284.47,1015.96,0.0,-6.21,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,28,"Static+SIMD+Register+spread","spread",0.17,273.28,975.99,0.0,-10.56,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,28,"Static+SIMD+master","master",0.18,265.27,947.41,0.0,-13.89,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,28,"Static+SIMD+Affinity+close","close",0.18,258.75,924.11,0.0,-16.77,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,28,"Static+SIMD+close","close",0.18,256.62,916.48,0.0,-17.74,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,28,"Dynamic+SIMD+spread, chunk=32","spread",0.19,247.97,885.60,0.0,-21.84,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,28,"Static+SIMD+Register+close","close",0.19,247.42,883.66,0.0,-22.11,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,28,"Guided+SIMD+spread, chunk=32","spread",0.35,134.98,482.08,0.0,-123.83,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,28,"Guided+SIMD+spread, chunk=16","spread",0.40,116.89,417.47,0.0,-158.47,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,32,"Dynamic+SIMD+spread, chunk=32","spread",9.49,4.96,15.50,0.0,+0.00,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,32,"Dynamic+SIMD+spread, chunk=16","spread",9.64,4.88,15.26,0.0,-1.62,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,32,"Guided+SIMD+spread, chunk=16","spread",9.71,4.85,15.15,0.0,-2.32,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,32,"Guided+SIMD+spread, chunk=32","spread",9.72,4.84,15.13,0.0,-2.46,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,32,"Static+SIMD+close","close",9.87,4.77,14.90,0.0,-4.07,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,32,"Static+SIMD+Affinity+close","close",9.89,4.76,14.87,0.0,-4.27,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,32,"Static+SIMD+spread","spread",9.93,4.74,14.81,0.0,-4.70,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,32,"Static+SIMD+Affinity+spread","spread",9.95,4.73,14.77,0.0,-4.94,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,32,"Static+SIMD+master","master",9.99,4.71,14.72,0.0,-5.30,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,32,"Static+SIMD+Register+spread","spread",10.01,4.70,14.69,0.0,-5.54,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,32,"Static+SIMD+Register+close","close",10.05,4.68,14.63,0.0,-5.98,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,36,"Guided+SIMD+spread, chunk=32","spread",9.74,5.04,14.01,0.0,+0.00,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,36,"Static+SIMD+Register+close","close",9.80,5.01,13.93,0.0,-0.59,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,36,"Static+SIMD+master","master",9.82,5.00,13.90,0.0,-0.78,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,36,"Dynamic+SIMD+spread, chunk=16","spread",9.84,4.99,13.87,0.0,-0.97,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,36,"Static+SIMD+Affinity+close","close",9.89,4.97,13.80,0.0,-1.55,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,36,"Guided+SIMD+spread, chunk=16","spread",9.95,4.94,13.72,0.0,-2.13,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,36,"Static+SIMD+Affinity+spread","spread",10.02,4.91,13.63,0.0,-2.81,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,36,"Static+SIMD+Register+spread","spread",10.05,4.89,13.58,0.0,-3.15,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,36,"Static+SIMD+close","close",10.08,4.88,13.54,0.0,-3.45,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,36,"Dynamic+SIMD+spread, chunk=32","spread",10.08,4.87,13.53,0.0,-3.51,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,36,"Static+SIMD+spread","spread",10.17,4.83,13.42,0.0,-4.38,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,40,"Static+SIMD+Affinity+spread","spread",0.14,349.47,873.69,0.0,+0.00,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,40,"Static+SIMD+Affinity+close","close",0.14,347.72,869.30,0.0,-0.50,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,40,"Static+SIMD+Register+spread","spread",0.14,346.05,865.14,0.0,-0.99,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,40,"Static+SIMD+Register+close","close",9.10,5.46,13.66,0.0,-6295.44,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,40,"Guided+SIMD+spread, chunk=16","spread",9.87,5.04,12.60,0.0,-6836.23,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,40,"Dynamic+SIMD+spread, chunk=32","spread",9.89,5.03,12.58,0.0,-6847.01,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,40,"Static+SIMD+close","close",9.93,5.01,12.53,0.0,-6874.44,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,40,"Static+SIMD+spread","spread",10.03,4.96,12.40,0.0,-6946.78,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,40,"Static+SIMD+master","master",10.04,4.95,12.38,0.0,-6954.66,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,40,"Dynamic+SIMD+spread, chunk=16","spread",10.14,4.90,12.26,0.0,-7026.43,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,40,"Guided+SIMD+spread, chunk=32","spread",13.06,3.81,9.52,0.0,-9076.90,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,44,"Static+SIMD+spread","spread",9.65,5.29,12.03,0.0,+0.00,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,44,"Guided+SIMD+spread, chunk=16","spread",9.76,5.24,11.90,0.0,-1.08,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,44,"Static+SIMD+Affinity+close","close",9.77,5.23,11.89,0.0,-1.19,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,44,"Static+SIMD+Affinity+spread","spread",9.86,5.19,11.78,0.0,-2.11,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,44,"Guided+SIMD+spread, chunk=32","spread",9.96,5.13,11.66,0.0,-3.16,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,44,"Static+SIMD+Register+spread","spread",10.01,5.10,11.60,0.0,-3.74,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,44,"Static+SIMD+Register+close","close",10.03,5.10,11.58,0.0,-3.89,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,44,"Dynamic+SIMD+spread, chunk=32","spread",10.13,5.04,11.46,0.0,-4.97,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,44,"Dynamic+SIMD+spread, chunk=16","spread",10.23,4.99,11.35,0.0,-6.02,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,44,"Static+SIMD+close","close",10.29,4.97,11.29,0.0,-6.62,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,44,"Static+SIMD+master","master",10.39,4.92,11.18,0.0,-7.60,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,48,"Static+SIMD+close","close",9.43,5.07,10.57,0.0,+0.00,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,48,"Static+SIMD+Affinity+close","close",9.52,5.03,10.48,0.0,-0.88,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,48,"Static+SIMD+Register+spread","spread",9.65,4.96,10.33,0.0,-2.29,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,48,"Dynamic+SIMD+spread, chunk=32","spread",9.67,4.95,10.31,0.0,-2.54,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,48,"Static+SIMD+spread","spread",9.81,4.88,10.16,0.0,-4.00,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,48,"Static+SIMD+Register+close","close",9.84,4.86,10.13,0.0,-4.30,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,48,"Static+SIMD+master","master",10.12,4.73,9.86,0.0,-7.23,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,48,"Guided+SIMD+spread, chunk=32","spread",10.13,4.72,9.84,0.0,-7.40,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,48,"Guided+SIMD+spread, chunk=16","spread",10.16,4.71,9.81,0.0,-7.71,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,48,"Dynamic+SIMD+spread, chunk=16","spread",10.20,4.69,9.78,0.0,-8.09,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,48,"Static+SIMD+Affinity+spread","spread",10.31,4.64,9.67,0.0,-9.25,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,54,"Static+SIMD+master","master",9.70,4.78,8.85,0.0,+0.00,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,54,"Guided+SIMD+spread, chunk=16","spread",9.97,4.65,8.61,0.0,-2.80,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,54,"Static+SIMD+Affinity+close","close",10.03,4.62,8.55,0.0,-3.48,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,54,"Static+SIMD+spread","spread",10.07,4.60,8.52,0.0,-3.90,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,54,"Dynamic+SIMD+spread, chunk=32","spread",10.12,4.58,8.48,0.0,-4.34,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,54,"Static+SIMD+Register+spread","spread",10.18,4.55,8.43,0.0,-5.01,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,54,"Guided+SIMD+spread, chunk=32","spread",10.32,4.49,8.32,0.0,-6.40,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,54,"Static+SIMD+Affinity+spread","spread",10.33,4.48,8.30,0.0,-6.59,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,54,"Static+SIMD+Register+close","close",10.37,4.47,8.27,0.0,-6.94,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,54,"Static+SIMD+close","close",10.74,4.31,7.99,0.0,-10.80,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,54,"Dynamic+SIMD+spread, chunk=16","spread",11.27,4.11,7.61,0.0,-16.29,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,60,"Static+SIMD+spread","spread",9.90,4.87,8.12,0.0,+0.00,0,""
"6k_6p3.mtx",6k_6p3.mtx,NA,NA,NA,60,"Guided+SIMD+spread, chunk=16","spread",10.31,4.68,7.79,0.0,-4.16,0,""
