matrix,rows,cols,density_pct,nnz,threads,configuration,time_ms,speedup,efficiency_pct,std_dev_ms,improvement_pct,exit_code,notes
"11k_0p35.mtx",10974,10974,0.36,428650,1,"Guided, chunk=8",124.299,1.04,4.3,0.076,0.08,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,1,"Guided, chunk=16",124.374,1.04,4.3,0.096,0.02,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,1,"Guided, chunk=32",124.405,1.04,4.3,0.098,,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,1,"Auto (runtime)",124.394,1.04,4.3,0.157,0.00,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,1,"Static+SIMD, chunk=8",0.367,353.16,1471.5,0.002,99.70,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,1,"Static+SIMD, chunk=16",0.365,355.87,1482.8,0.002,99.71,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,1,"Static+SIMD, chunk=32",0.364,356.19,1484.1,0.002,99.71,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,1,"Dynamic+SIMD, chunk=8",0.392,330.93,1378.9,0.002,99.68,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,1,"Dynamic+SIMD, chunk=16",0.376,345.51,1439.6,0.002,99.70,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,1,"Dynamic+SIMD, chunk=32",0.367,353.68,1473.7,0.002,99.71,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,1,"Guided+SIMD, chunk=8",0.362,358.61,1494.2,0.002,99.71,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,1,"Guided+SIMD, chunk=16",0.362,358.56,1494.0,0.002,99.71,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,1,"Guided+SIMD, chunk=32",0.362,358.55,1494.0,0.002,99.71,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,1,"Static+SIMD+Affinity,",0.366,354.05,1475.2,0.002,99.71,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,1,"Static+SIMD+Affinity,",0.364,356.69,1486.2,0.002,99.71,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,1,"Guided+SIMD+Affinity,",0.363,357.60,1490.0,0.002,99.71,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,1,"Guided+SIMD+Register,",0.356,364.82,1520.1,0.002,99.71,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,1,"Guided+SIMD+Register,",0.356,364.24,1517.7,0.002,99.71,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,1,"Static+SIMD+Register,",0.362,358.19,1492.5,0.002,99.71,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,1,"Static+SIMD+Register,",0.364,356.15,1483.9,0.002,99.71,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,1,"Task-based+SIMD",0.496,261.56,1089.8,0.002,99.60,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,1,"Guided+SIMD+Align+Affin,",0.361,359.50,1497.9,0.002,99.71,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,1,"Static+SIMD+Align+Affin,",0.364,356.44,1485.2,0.002,99.71,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Static (default)",13.296,22.43,93.4,0.009,0.00,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Static, chunk=8",13.372,22.30,92.9,0.012,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Static, chunk=32",13.389,22.27,92.8,0.034,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Dynamic, chunk=8",13.378,22.29,92.9,0.009,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Dynamic, chunk=16",13.350,22.33,93.1,0.011,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Dynamic, chunk=32",13.346,22.34,93.1,0.013,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Dynamic, chunk=64",13.342,22.35,93.1,0.009,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Guided, chunk=8",13.390,22.27,92.8,0.006,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Guided, chunk=16",13.427,22.21,92.5,0.005,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Guided, chunk=32",13.511,22.07,91.9,0.006,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Auto (runtime)",13.294,22.43,93.5,0.006,0.01,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Static+SIMD, chunk=8",0.122,2442.94,10178.9,0.002,99.08,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Static+SIMD, chunk=16",0.118,2526.07,10525.3,0.001,99.11,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Static+SIMD, chunk=32",0.118,2530.55,10543.9,0.002,99.11,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Dynamic+SIMD, chunk=8",0.201,1486.68,6194.5,0.004,98.49,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Dynamic+SIMD, chunk=16",0.141,2110.14,8792.2,0.002,98.94,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Dynamic+SIMD, chunk=32",0.128,2325.68,9690.3,0.003,99.04,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Guided+SIMD, chunk=8",0.128,2337.35,9739.0,0.002,99.04,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Guided+SIMD, chunk=16",0.126,2375.40,9897.5,0.002,99.06,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Guided+SIMD, chunk=32",0.122,2438.30,10159.6,0.002,99.08,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Static+SIMD+Affinity,",0.119,2495.41,10397.6,0.001,99.10,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Static+SIMD+Affinity,",0.116,2559.33,10663.9,0.002,99.12,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Guided+SIMD+Affinity,",0.123,2425.16,10104.8,0.002,99.08,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Guided+SIMD+Register,",0.118,2518.05,10491.9,0.002,99.11,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Guided+SIMD+Register,",0.121,2460.60,10252.5,0.002,99.09,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Static+SIMD+Register,",0.116,2579.34,10747.3,0.001,99.13,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Static+SIMD+Register,",0.118,2521.71,10507.1,0.002,99.11,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Task-based+SIMD",148.647,2.01,8.4,2.529,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Guided+SIMD+Align+Affin,",0.124,2406.20,10025.8,0.003,99.07,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,22,"Static+SIMD+Align+Affin,",0.118,2534.02,10558.4,0.001,99.12,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Static (default)",12.190,26.70,111.2,0.006,0.00,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Static, chunk=8",12.289,26.48,110.3,0.009,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Static, chunk=32",12.714,25.60,106.7,0.006,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Dynamic, chunk=8",12.296,26.47,110.3,0.007,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Dynamic, chunk=16",12.418,26.21,109.2,0.009,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Dynamic, chunk=32",12.707,25.61,106.7,0.007,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Dynamic, chunk=64",13.310,24.45,101.9,0.008,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Guided, chunk=8",12.245,26.58,110.7,0.008,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Guided, chunk=16",12.350,26.35,109.8,0.008,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Guided, chunk=32",12.398,26.25,109.4,0.006,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Auto (runtime)",12.194,26.69,111.2,0.010,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Static+SIMD, chunk=8",0.115,2841.91,11841.3,0.002,99.06,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Static+SIMD, chunk=16",0.106,3064.90,12770.4,0.001,99.13,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Static+SIMD, chunk=32",0.109,2990.05,12458.6,0.002,99.11,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Dynamic+SIMD, chunk=8",0.194,1673.61,6973.4,0.004,98.40,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Dynamic+SIMD, chunk=16",0.133,2443.75,10182.3,0.003,98.91,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Dynamic+SIMD, chunk=32",0.120,2702.88,11262.0,0.003,99.01,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Guided+SIMD, chunk=8",0.122,2668.01,11116.7,0.002,99.00,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Guided+SIMD, chunk=16",0.118,2753.26,11471.9,0.002,99.03,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Guided+SIMD, chunk=32",0.116,2798.97,11662.4,0.002,99.05,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Static+SIMD+Affinity,",0.106,3060.16,12750.7,0.001,99.13,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Static+SIMD+Affinity,",0.109,2972.53,12385.5,0.002,99.10,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Guided+SIMD+Affinity,",0.116,2798.37,11659.9,0.003,99.05,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Guided+SIMD+Register,",0.111,2920.10,12167.1,0.002,99.09,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Guided+SIMD+Register,",0.115,2830.78,11794.9,0.002,99.06,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Static+SIMD+Register,",0.108,3002.68,12511.2,0.002,99.11,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Static+SIMD+Register,",0.106,3075.24,12813.5,0.001,99.13,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Task-based+SIMD",159.315,2.04,8.5,4.348,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Guided+SIMD+Align+Affin,",0.118,2768.26,11534.4,0.003,99.04,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,24,"Static+SIMD+Align+Affin,",0.109,2985.83,12441.0,0.001,99.11,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Static (default)",292.505,1.02,4.3,0.094,0.00,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Static, chunk=8",292.510,1.02,4.3,0.097,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Static, chunk=32",292.475,1.02,4.3,0.094,0.01,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Dynamic, chunk=8",293.466,1.02,4.2,0.306,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Dynamic, chunk=16",300.393,1.00,4.2,8.280,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Dynamic, chunk=32",302.883,0.99,4.1,10.082,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Dynamic, chunk=64",291.022,1.03,4.3,0.287,0.51,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Guided, chunk=8",291.014,1.03,4.3,0.246,0.51,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Guided, chunk=16",291.271,1.03,4.3,0.307,0.42,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Guided, chunk=32",291.680,1.03,4.3,0.956,0.28,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Auto (runtime)",293.383,1.02,4.3,4.389,,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Static+SIMD, chunk=8",2.332,128.30,534.6,0.008,99.20,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Static+SIMD, chunk=16",2.323,128.83,536.8,0.005,99.21,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Static+SIMD, chunk=32",2.320,129.00,537.5,0.005,99.21,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Dynamic+SIMD, chunk=8",2.395,124.93,520.6,0.005,99.18,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Dynamic+SIMD, chunk=16",2.357,126.95,529.0,0.006,99.19,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Dynamic+SIMD, chunk=32",2.341,127.84,532.6,0.005,99.20,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Guided+SIMD, chunk=8",2.333,128.29,534.6,0.005,99.20,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Guided+SIMD, chunk=16",2.333,128.29,534.5,0.005,99.20,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Guided+SIMD, chunk=32",2.135,140.16,584.0,0.030,99.27,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Static+SIMD+Affinity,",2.132,140.36,584.8,0.004,99.27,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Static+SIMD+Affinity,",2.127,140.72,586.3,0.004,99.27,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Guided+SIMD+Affinity,",2.132,140.33,584.7,0.004,99.27,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Guided+SIMD+Register,",2.119,141.23,588.5,0.003,99.28,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Guided+SIMD+Register,",2.119,141.20,588.3,0.004,99.28,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Static+SIMD+Register,",2.149,139.24,580.2,0.030,99.27,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Static+SIMD+Register,",2.194,136.40,568.4,0.006,99.25,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Task-based+SIMD",2.394,125.02,520.9,0.009,99.18,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Guided+SIMD+Align+Affin,",2.187,136.84,570.1,0.010,99.25,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,1,"Static+SIMD+Align+Affin,",2.201,135.96,566.5,0.009,99.25,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Static (default)",3.107,1.00,4.2,0.002,0.00,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Static, chunk=8",3.108,1.00,4.2,0.002,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Static, chunk=32",3.108,1.00,4.2,0.003,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Dynamic, chunk=8",3.113,0.99,4.1,0.002,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Dynamic, chunk=16",3.111,1.00,4.1,0.002,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Dynamic, chunk=32",3.110,1.00,4.1,0.003,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Dynamic, chunk=64",3.108,1.00,4.2,0.002,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Guided, chunk=8",3.108,1.00,4.2,0.002,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Guided, chunk=16",3.107,1.00,4.2,0.003,0.01,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Guided, chunk=32",3.106,1.00,4.2,0.003,0.04,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Auto (runtime)",3.106,1.00,4.2,0.003,0.04,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Static+SIMD, chunk=8",0.012,256.63,1069.3,0.000,99.61,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Static+SIMD, chunk=16",0.013,243.21,1013.4,0.000,99.59,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Static+SIMD, chunk=32",0.013,233.40,972.5,0.000,99.57,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Dynamic+SIMD, chunk=8",0.014,215.02,895.9,0.000,99.54,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Dynamic+SIMD, chunk=16",0.013,242.23,1009.3,0.001,99.59,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Dynamic+SIMD, chunk=32",0.012,259.29,1080.4,0.001,99.62,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Guided+SIMD, chunk=8",0.011,278.91,1162.1,0.001,99.64,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Guided+SIMD, chunk=16",0.010,295.57,1231.5,0.000,99.66,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Guided+SIMD, chunk=32",0.010,296.35,1234.8,0.000,99.66,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Static+SIMD+Affinity,",0.011,281.19,1171.6,0.000,99.65,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Static+SIMD+Affinity,",0.011,282.37,1176.6,0.001,99.65,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Guided+SIMD+Affinity,",0.011,277.76,1157.3,0.001,99.64,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Guided+SIMD+Register,",0.011,271.19,1130.0,0.000,99.63,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Guided+SIMD+Register,",0.011,285.57,1189.9,0.000,99.65,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Static+SIMD+Register,",0.011,288.87,1203.6,0.001,99.66,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Static+SIMD+Register,",0.011,286.15,1192.3,0.000,99.65,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Task-based+SIMD",0.042,74.18,309.1,0.000,98.66,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Guided+SIMD+Align+Affin,",0.011,281.79,1174.1,0.000,99.65,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,1,"Static+SIMD+Align+Affin,",0.011,283.89,1182.9,0.000,99.65,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,2,"Static (default)",64.121,2.02,8.4,1.370,0.00,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,2,"Static, chunk=8",63.410,2.04,8.5,1.747,1.11,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,2,"Static, chunk=32",64.121,2.02,8.4,1.065,,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,2,"Dynamic, chunk=8",63.622,2.03,8.5,0.368,0.78,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,2,"Dynamic, chunk=16",63.334,2.04,8.5,0.612,1.23,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,2,"Dynamic, chunk=32",62.744,2.06,8.6,0.435,2.15,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,2,"Dynamic, chunk=64",63.903,2.02,8.4,0.941,0.34,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,2,"Guided, chunk=8",62.869,2.06,8.6,0.937,1.95,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,2,"Guided, chunk=16",62.381,2.07,8.6,0.391,2.71,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,2,"Guided, chunk=32",62.233,2.08,8.7,0.052,2.94,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,2,"Auto (runtime)",63.932,2.02,8.4,1.332,0.29,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,2,"Static+SIMD, chunk=8",0.209,619.61,2581.7,0.002,99.67,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,2,"Static+SIMD, chunk=16",0.197,657.33,2738.9,0.002,99.69,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,2,"Static (default)",1.607,1.93,8.0,0.003,0.00,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,2,"Static+SIMD, chunk=32",0.193,670.72,2794.7,0.002,99.70,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,2,"Static, chunk=8",2.334,1.33,5.5,0.478,,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,2,"Dynamic+SIMD, chunk=8",0.403,321.14,1338.1,0.003,99.37,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,2,"Static, chunk=32",2.350,1.32,5.5,0.427,,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,2,"Dynamic+SIMD, chunk=16",0.294,439.56,1831.5,0.002,99.54,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,2,"Dynamic, chunk=8",1.748,1.77,7.4,0.011,,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,2,"Dynamic+SIMD, chunk=32",0.240,539.02,2245.9,0.002,99.63,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,2,"Dynamic, chunk=16",1.579,1.96,8.2,0.022,1.77,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,2,"Guided+SIMD, chunk=8",0.186,695.52,2898.0,0.002,99.71,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,2,"Guided+SIMD, chunk=16",0.186,694.53,2893.9,0.002,99.71,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,2,"Dynamic, chunk=32",1.584,1.96,8.1,0.004,1.47,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,2,"Guided+SIMD, chunk=32",0.186,694.47,2893.6,0.002,99.71,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,2,"Static+SIMD+Affinity,",0.197,655.89,2732.9,0.001,99.69,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,2,"Guided, chunk=8",1.560,1.99,8.3,0.003,2.97,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,2,"Static+SIMD+Affinity,",0.193,670.33,2793.0,0.001,99.70,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,2,"Guided, chunk=16",1.558,1.99,8.3,0.003,3.06,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,2,"Guided+SIMD+Affinity,",0.188,687.79,2865.8,0.002,99.71,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,2,"Guided, chunk=32",1.560,1.99,8.3,0.003,2.96,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,2,"Guided+SIMD+Register,",0.184,704.48,2935.3,0.001,99.71,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,2,"Auto (runtime)",1.557,1.99,8.3,0.003,3.11,0,""
,0.002,99.71,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,2,"Static+SIMD, chunk=8",0.008,412.55,1719.0,0.000,99.53,0,""
,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,2,"Static+SIMD+Register,",0.196,658.80,2745.0,0.002,99.69,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,2,"Task-based+SIMD",6.454,20.03,83.5,1.567,89.93,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,2,"Static+SIMD, chunk=16",0.007,413.97,1724.9,0.001,99.53,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,2,"Guided+SIMD+Align+Affin,",0.196,658.28,2742.8,0.002,99.69,0,""
"11k_0p35.mtx",10974,10974,0.36,428650,2,"Static+SIMD+Align+Affin,",0.206,627.83,2616.0,0.001,99.68,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,2,"Static+SIMD, chunk=32",0.008,391.36,1630.7,0.000,99.51,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,2,"Dynamic+SIMD, chunk=8",0.015,202.80,845.0,0.001,99.05,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,2,"Dynamic+SIMD, chunk=16",0.011,274.47,1143.6,0.000,99.30,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,2,"Dynamic+SIMD, chunk=32",0.009,330.00,1375.0,0.000,99.42,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,2,"Guided+SIMD, chunk=8",0.008,410.13,1708.9,0.001,99.53,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,2,"Guided+SIMD, chunk=16",0.007,462.89,1928.7,0.001,99.58,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,2,"Guided+SIMD, chunk=32",0.006,499.91,2083.0,0.001,99.61,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,2,"Static+SIMD+Affinity,",0.006,543.09,2262.9,0.000,99.65,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,2,"Static+SIMD+Affinity,",0.006,519.68,2165.3,0.000,99.63,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,2,"Guided+SIMD+Affinity,",0.007,416.08,1733.7,0.001,99.54,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,2,"Guided+SIMD+Register,",0.007,436.24,1817.7,0.001,99.56,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,2,"Guided+SIMD+Register,",0.006,486.17,2025.7,0.001,99.60,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,2,"Static+SIMD+Register,",0.006,542.68,2261.2,0.000,99.64,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,2,"Static+SIMD+Register,",0.006,529.99,2208.3,0.001,99.64,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,2,"Task-based+SIMD",1.221,2.54,10.6,0.148,24.05,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,2,"Guided+SIMD+Align+Affin,",0.006,487.83,2032.6,0.001,99.60,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,2,"Static+SIMD+Align+Affin,",0.006,522.07,2175.3,0.000,99.63,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Static (default)",0.809,3.83,16.0,0.003,0.00,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Static, chunk=8",1.365,2.27,9.5,0.281,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Static, chunk=32",1.378,2.25,9.4,0.317,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Dynamic, chunk=8",1.332,2.33,9.7,0.328,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Dynamic, chunk=16",1.318,2.35,9.8,0.323,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Dynamic, chunk=32",1.244,2.49,10.4,0.297,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Dynamic, chunk=64",1.178,2.63,11.0,0.279,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Guided, chunk=8",0.884,3.51,14.6,0.112,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Guided, chunk=16",0.970,3.20,13.3,0.188,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Guided, chunk=32",0.896,3.46,14.4,0.078,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Auto (runtime)",0.826,3.75,15.6,0.013,,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Static+SIMD, chunk=8",0.018,168.59,702.4,0.002,97.73,0,""
"2k_0p22.mtx",1624,1624,0.23,6050,4,"Static+SIMD, chunk=16",0.019,162.94,678.9,0.001,97.65,0,""
