matrix,rows,cols,density_pct,nnz,threads,configuration,time_ms,speedup,efficiency_pct,std_dev_ms,improvement_pct,exit_code,notes
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Dynamic, chunk=8",17.376,17.19,71.6,0.077,2.52,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Dynamic, chunk=16",17.294,17.27,72.0,0.037,2.97,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Dynamic, chunk=32",17.432,17.14,71.4,0.021,2.20,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Dynamic, chunk=64",17.539,17.03,71.0,0.045,1.60,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Guided, chunk=8",17.363,17.20,71.7,0.097,2.59,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Guided, chunk=16",17.408,17.16,71.5,0.073,2.34,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Guided, chunk=32",17.499,17.07,71.1,0.074,1.82,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Auto (runtime)",17.509,17.06,71.1,0.025,1.77,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Static+SIMD, chunk=8",0.156,1911.16,7963.2,0.004,99.12,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Static+SIMD, chunk=16",0.148,2012.35,8384.8,0.005,99.17,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Static+SIMD, chunk=32",0.148,2012.32,8384.7,0.005,99.17,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Dynamic+SIMD, chunk=8",0.228,1308.95,5453.9,0.004,98.72,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Dynamic+SIMD, chunk=16",0.171,1747.99,7283.3,0.005,99.04,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Dynamic+SIMD, chunk=32",0.155,1926.73,8028.0,0.003,99.13,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Guided+SIMD, chunk=8",0.151,1977.75,8240.6,0.003,99.15,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Guided+SIMD, chunk=16",0.149,2004.96,8354.0,0.004,99.16,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Guided+SIMD, chunk=32",0.147,2036.96,8487.3,0.003,99.18,0,""
"15k_0p41.mtx",15449,15449,0.81,1930655,18,"Static+SIMD+Affinity,",0.149,2007.25,8363.5,0.004,99.17,0,""
